 1.284E+00 6.901E-01 -2.126E-02 2.005E-01 5.210E-02 2.421E-02 2.812E-02 -1.600E-02 1.869E-01 1.288E+00
 1.296E+00 6.956E-01 -2.091E-02 2.003E-01 5.172E-02 2.400E-02 2.783E-02 -1.584E-02 1.853E-01 1.271E+00
 1.308E+00 7.011E-01 -2.062E-02 2.000E-01 5.132E-02 2.379E-02 2.753E-02 -1.567E-02 1.837E-01 1.257E+00
 1.321E+00 7.065E-01 -2.038E-02 1.997E-01 5.090E-02 2.357E-02 2.721E-02 -1.549E-02 1.820E-01 1.245E+00
 1.333E+00 7.120E-01 -2.015E-02 1.994E-01 5.048E-02 2.335E-02 2.689E-02 -1.533E-02 1.803E-01 1.235E+00
 1.345E+00 7.172E-01 -1.982E-02 1.991E-01 5.003E-02 2.312E-02 2.657E-02 -1.516E-02 1.785E-01 1.221E+00
 1.358E+00 7.223E-01 -1.944E-02 1.989E-01 4.957E-02 2.290E-02 2.625E-02 -1.500E-02 1.767E-01 1.205E+00
 1.370E+00 7.275E-01 -1.905E-02 1.987E-01 4.908E-02 2.268E-02 2.592E-02 -1.483E-02 1.748E-01 1.192E+00
 1.383E+00 7.325E-01 -1.873E-02 1.984E-01 4.855E-02 2.246E-02 2.563E-02 -1.466E-02 1.730E-01 1.180E+00
 1.395E+00 7.374E-01 -1.844E-02 1.981E-01 4.800E-02 2.223E-02 2.535E-02 -1.449E-02 1.711E-01 1.169E+00
 1.407E+00 7.423E-01 -1.814E-02 1.977E-01 4.743E-02 2.201E-02 2.508E-02 -1.432E-02 1.692E-01 1.154E+00
 1.420E+00 7.470E-01 -1.774E-02 1.975E-01 4.685E-02 2.179E-02 2.477E-02 -1.414E-02 1.672E-01 1.140E+00
 1.432E+00 7.515E-01 -1.728E-02 1.973E-01 4.626E-02 2.157E-02 2.445E-02 -1.396E-02 1.652E-01 1.126E+00
 1.444E+00 7.560E-01 -1.683E-02 1.971E-01 4.569E-02 2.136E-02 2.411E-02 -1.378E-02 1.632E-01 1.113E+00
 1.457E+00 7.605E-01 -1.646E-02 1.968E-01 4.510E-02 2.114E-02 2.380E-02 -1.359E-02 1.612E-01 1.096E+00
 1.469E+00 7.650E-01 -1.618E-02 1.964E-01 4.450E-02 2.092E-02 2.352E-02 -1.340E-02 1.592E-01 1.077E+00
 1.481E+00 7.694E-01 -1.590E-02 1.960E-01 4.390E-02 2.070E-02 2.323E-02 -1.322E-02 1.572E-01 1.059E+00
 1.494E+00 7.738E-01 -1.557E-02 1.957E-01 4.331E-02 2.047E-02 2.296E-02 -1.303E-02 1.553E-01 1.042E+00
 1.506E+00 7.782E-01 -1.516E-02 1.955E-01 4.272E-02 2.023E-02 2.272E-02 -1.286E-02 1.534E-01 1.029E+00
 1.519E+00 7.826E-01 -1.474E-02 1.954E-01 4.214E-02 2.000E-02 2.248E-02 -1.269E-02 1.515E-01 1.017E+00
 1.531E+00 7.870E-01 -1.432E-02 1.952E-01 4.156E-02 1.975E-02 2.225E-02 -1.250E-02 1.496E-01 1.007E+00
 1.543E+00 7.911E-01 -1.414E-02 1.947E-01 4.104E-02 1.954E-02 2.198E-02 -1.234E-02 1.478E-01 9.975E-01
 1.556E+00 7.952E-01 -1.396E-02 1.943E-01 4.052E-02 1.933E-02 2.172E-02 -1.217E-02 1.460E-01 9.884E-01
 1.568E+00 7.994E-01 -1.377E-02 1.939E-01 4.000E-02 1.911E-02 2.145E-02 -1.200E-02 1.442E-01 9.783E-01
 1.580E+00 8.032E-01 -1.343E-02 1.936E-01 3.949E-02 1.889E-02 2.119E-02 -1.182E-02 1.424E-01 9.686E-01
 1.593E+00 8.070E-01 -1.301E-02 1.934E-01 3.899E-02 1.866E-02 2.093E-02 -1.164E-02 1.406E-01 9.594E-01
 1.605E+00 8.108E-01 -1.259E-02 1.932E-01 3.849E-02 1.844E-02 2.066E-02 -1.146E-02 1.389E-01 9.501E-01
 1.618E+00 8.145E-01 -1.223E-02 1.930E-01 3.799E-02 1.823E-02 2.040E-02 -1.128E-02 1.371E-01 9.394E-01
 1.630E+00 8.181E-01 -1.209E-02 1.925E-01 3.752E-02 1.803E-02 2.011E-02 -1.110E-02 1.354E-01 9.268E-01
 1.642E+00 8.217E-01 -1.196E-02 1.920E-01 3.704E-02 1.784E-02 1.983E-02 -1.093E-02 1.337E-01 9.142E-01
 1.655E+00 8.254E-01 -1.181E-02 1.915E-01 3.657E-02 1.765E-02 1.954E-02 -1.075E-02 1.320E-01 9.014E-01
 1.667E+00 8.289E-01 -1.145E-02 1.913E-01 3.607E-02 1.745E-02 1.925E-02 -1.058E-02 1.302E-01 8.891E-01
 1.679E+00 8.325E-01 -1.100E-02 1.911E-01 3.556E-02 1.726E-02 1.896E-02 -1.040E-02 1.285E-01 8.772E-01
 1.692E+00 8.361E-01 -1.055E-02 1.909E-01 3.505E-02 1.706E-02 1.866E-02 -1.022E-02 1.267E-01 8.653E-01
 1.704E+00 8.396E-01 -1.015E-02 1.907E-01 3.455E-02 1.686E-02 1.837E-02 -1.004E-02 1.249E-01 8.538E-01
 1.716E+00 8.430E-01 -1.005E-02 1.902E-01 3.413E-02 1.664E-02 1.808E-02 -9.869E-03 1.232E-01 8.438E-01
 1.729E+00 8.464E-01 -9.945E-03 1.897E-01 3.371E-02 1.643E-02 1.780E-02 -9.695E-03 1.216E-01 8.337E-01
 1.741E+00 8.498E-01 -9.843E-03 1.892E-01 3.329E-02 1.621E-02 1.751E-02 -9.522E-03 1.199E-01 8.237E-01
 1.754E+00 8.531E-01 -9.576E-03 1.889E-01 3.285E-02 1.601E-02 1.724E-02 -9.351E-03 1.183E-01 8.142E-01
 1.766E+00 8.562E-01 -9.140E-03 1.888E-01 3.240E-02 1.583E-02 1.702E-02 -9.186E-03 1.168E-01 8.045E-01
 1.778E+00 8.593E-01 -8.703E-03 1.887E-01 3.194E-02 1.565E-02 1.679E-02 -9.021E-03 1.152E-01 7.949E-01
 1.791E+00 8.624E-01 -8.266E-03 1.886E-01 3.149E-02 1.546E-02 1.656E-02 -8.857E-03 1.137E-01 7.851E-01
 1.803E+00 8.652E-01 -8.132E-03 1.882E-01 3.107E-02 1.527E-02 1.636E-02 -8.713E-03 1.122E-01 7.763E-01
 1.815E+00 8.681E-01 -8.139E-03 1.876E-01 3.067E-02 1.508E-02 1.616E-02 -8.579E-03 1.108E-01 7.682E-01
 1.828E+00 8.709E-01 -8.146E-03 1.871E-01 3.027E-02 1.489E-02 1.597E-02 -8.446E-03 1.094E-01 7.601E-01
 1.840E+00 8.737E-01 -8.151E-03 1.865E-01 2.988E-02 1.470E-02 1.578E-02 -8.313E-03 1.080E-01 7.518E-01
 1.853E+00 8.764E-01 -7.803E-03 1.864E-01 2.944E-02 1.451E-02 1.555E-02 -8.170E-03 1.065E-01 7.449E-01
 1.865E+00 8.791E-01 -7.389E-03 1.863E-01 2.901E-02 1.432E-02 1.533E-02 -8.024E-03 1.050E-01 7.384E-01
 1.877E+00 8.818E-01 -6.975E-03 1.862E-01 2.857E-02 1.413E-02 1.510E-02 -7.878E-03 1.035E-01 7.319E-01
 1.890E+00 8.845E-01 -6.559E-03 1.861E-01 2.813E-02 1.394E-02 1.487E-02 -7.732E-03 1.019E-01 7.254E-01
 1.902E+00 8.871E-01 -6.589E-03 1.855E-01 2.771E-02 1.378E-02 1.463E-02 -7.589E-03 1.005E-01 7.178E-01
 1.914E+00 8.897E-01 -6.670E-03 1.849E-01 2.729E-02 1.361E-02 1.439E-02 -7.447E-03 9.898E-02 7.100E-01
 1.927E+00 8.924E-01 -6.750E-03 1.842E-01 2.688E-02 1.345E-02 1.416E-02 -7.305E-03 9.752E-02 7.022E-01
 1.939E+00 8.950E-01 -6.831E-03 1.836E-01 2.646E-02 1.329E-02 1.392E-02 -7.163E-03 9.605E-02 6.945E-01
 1.951E+00 8.973E-01 -6.455E-03 1.835E-01 2.607E-02 1.311E-02 1.372E-02 -7.020E-03 9.467E-02 6.869E-01
 1.964E+00 8.995E-01 -6.008E-03 1.834E-01 2.569E-02 1.293E-02 1.352E-02 -6.877E-03 9.331E-02 6.794E-01
 1.976E+00 9.017E-01 -5.561E-03 1.833E-01 2.530E-02 1.275E-02 1.332E-02 -6.735E-03 9.194E-02 6.719E-01
 1.989E+00 9.039E-01 -5.113E-03 1.833E-01 2.492E-02 1.257E-02 1.312E-02 -6.592E-03 9.058E-02 6.644E-01
 2.001E+00 9.061E-01 -5.102E-03 1.827E-01 2.459E-02 1.241E-02 1.293E-02 -6.459E-03 8.937E-02 6.562E-01
 2.013E+00 9.083E-01 -5.247E-03 1.821E-01 2.429E-02 1.227E-02 1.273E-02 -6.329E-03 8.822E-02 6.478E-01
 2.026E+00 9.104E-01 -5.391E-03 1.814E-01 2.399E-02 1.212E-02 1.254E-02 -6.199E-03 8.708E-02 6.394E-01
 2.038E+00 9.126E-01 -5.535E-03 1.807E-01 2.369E-02 1.197E-02 1.235E-02 -6.069E-03 8.593E-02 6.310E-01
 2.050E+00 9.146E-01 -5.372E-03 1.804E-01 2.343E-02 1.182E-02 1.216E-02 -5.937E-03 8.487E-02 6.242E-01
 2.063E+00 9.165E-01 -4.914E-03 1.803E-01 2.322E-02 1.165E-02 1.199E-02 -5.803E-03 8.388E-02 6.187E-01
 2.075E+00 9.184E-01 -4.456E-03 1.803E-01 2.301E-02 1.148E-02 1.182E-02 -5.669E-03 8.290E-02 6.132E-01
 2.088E+00 9.203E-01 -3.998E-03 1.803E-01 2.280E-02 1.131E-02 1.166E-02 -5.535E-03 8.192E-02 6.077E-01
 2.100E+00 9.222E-01 -3.671E-03 1.802E-01 2.257E-02 1.114E-02 1.149E-02 -5.402E-03 8.090E-02 6.021E-01
 2.112E+00 9.241E-01 -3.891E-03 1.795E-01 2.226E-02 1.098E-02 1.131E-02 -5.280E-03 7.975E-02 5.964E-01
 2.125E+00 9.260E-01 -4.110E-03 1.788E-01 2.194E-02 1.083E-02 1.114E-02 -5.159E-03 7.859E-02 5.907E-01
 2.137E+00 9.279E-01 -4.328E-03 1.781E-01 2.163E-02 1.067E-02 1.096E-02 -5.037E-03 7.743E-02 5.850E-01
 2.149E+00 9.298E-01 -4.546E-03 1.774E-01 2.132E-02 1.051E-02 1.079E-02 -4.915E-03 7.627E-02 5.792E-01
 2.162E+00 9.314E-01 -4.213E-03 1.773E-01 2.101E-02 1.036E-02 1.063E-02 -4.793E-03 7.517E-02 5.735E-01
 2.174E+00 9.329E-01 -3.700E-03 1.774E-01 2.072E-02 1.021E-02 1.047E-02 -4.671E-03 7.409E-02 5.679E-01
 2.186E+00 9.343E-01 -3.188E-03 1.774E-01 2.042E-02 1.006E-02 1.031E-02 -4.549E-03 7.301E-02 5.622E-01
 2.199E+00 9.358E-01 -2.676E-03 1.775E-01 2.013E-02 9.910E-03 1.015E-02 -4.427E-03 7.193E-02 5.566E-01
 2.211E+00 9.372E-01 -2.353E-03 1.773E-01 1.984E-02 9.764E-03 1.000E-02 -4.308E-03 7.088E-02 5.510E-01
 2.224E+00 9.385E-01 -2.663E-03 1.766E-01 1.956E-02 9.623E-03 9.893E-03 -4.197E-03 6.994E-02 5.456E-01
 2.236E+00 9.398E-01 -2.969E-03 1.759E-01 1.929E-02 9.482E-03 9.788E-03 -4.087E-03 6.901E-02 5.401E-01
 2.248E+00 9.411E-01 -3.274E-03 1.751E-01 1.901E-02 9.342E-03 9.682E-03 -3.976E-03 6.807E-02 5.345E-01
 2.261E+00 9.424E-01 -3.579E-03 1.744E-01 1.874E-02 9.201E-03 9.576E-03 -3.866E-03 6.714E-02 5.290E-01
 2.273E+00 9.433E-01 -3.391E-03 1.742E-01 1.851E-02 9.061E-03 9.474E-03 -3.750E-03 6.630E-02 5.248E-01
 2.285E+00 9.441E-01 -2.841E-03 1.743E-01 1.831E-02 8.922E-03 9.376E-03 -3.629E-03 6.552E-02 5.216E-01
 2.298E+00 9.448E-01 -2.291E-03 1.745E-01 1.811E-02 8.782E-03 9.278E-03 -3.507E-03 6.473E-02 5.183E-01
 2.310E+00 9.455E-01 -1.741E-03 1.746E-01 1.791E-02 8.642E-03 9.179E-03 -3.385E-03 6.395E-02 5.151E-01
 2.323E+00 9.462E-01 -1.192E-03 1.747E-01 1.771E-02 8.503E-03 9.081E-03 -3.264E-03 6.317E-02 5.119E-01
 2.335E+00 9.471E-01 -1.430E-03 1.741E-01 1.749E-02 8.375E-03 8.991E-03 -3.136E-03 6.238E-02 5.075E-01
 2.347E+00 9.480E-01 -1.809E-03 1.734E-01 1.727E-02 8.250E-03 8.901E-03 -3.008E-03 6.160E-02 5.026E-01
 2.360E+00 9.489E-01 -2.188E-03 1.727E-01 1.704E-02 8.125E-03 8.812E-03 -2.879E-03 6.082E-02 4.977E-01
