 1.322E+00 9.848E-01 7.045E-02 -3.233E-01 2.805E-02 3.194E-02 3.396E-02 -8.871E-03  1.682E-01 1.184E+00
 1.330E+00 9.842E-01 7.056E-02 -3.200E-01 2.813E-02 3.207E-02 3.341E-02 -9.060E-03  1.676E-01 1.179E+00
 1.339E+00 9.837E-01 7.068E-02 -3.168E-01 2.822E-02 3.218E-02 3.291E-02 -9.238E-03  1.670E-01 1.175E+00
 1.347E+00 9.832E-01 7.074E-02 -3.136E-01 2.829E-02 3.226E-02 3.244E-02 -9.406E-03  1.664E-01 1.172E+00
 1.355E+00 9.828E-01 7.077E-02 -3.103E-01 2.836E-02 3.233E-02 3.200E-02 -9.565E-03  1.659E-01 1.168E+00
 1.364E+00 9.824E-01 7.078E-02 -3.071E-01 2.843E-02 3.237E-02 3.158E-02 -9.716E-03  1.654E-01 1.162E+00
 1.372E+00 9.820E-01 7.076E-02 -3.040E-01 2.850E-02 3.240E-02 3.119E-02 -9.860E-03  1.648E-01 1.153E+00
 1.381E+00 9.817E-01 7.074E-02 -3.009E-01 2.858E-02 3.240E-02 3.082E-02 -1.000E-02  1.643E-01 1.141E+00
 1.389E+00 9.814E-01 7.067E-02 -2.978E-01 2.866E-02 3.239E-02 3.047E-02 -1.014E-02  1.638E-01 1.131E+00
 1.398E+00 9.812E-01 7.057E-02 -2.947E-01 2.874E-02 3.235E-02 3.014E-02 -1.027E-02  1.633E-01 1.124E+00
 1.406E+00 9.810E-01 7.045E-02 -2.916E-01 2.882E-02 3.230E-02 2.981E-02 -1.040E-02  1.628E-01 1.120E+00
 1.414E+00 9.808E-01 7.034E-02 -2.886E-01 2.890E-02 3.223E-02 2.951E-02 -1.052E-02  1.622E-01 1.120E+00
 1.423E+00 9.808E-01 7.014E-02 -2.855E-01 2.897E-02 3.215E-02 2.923E-02 -1.063E-02  1.617E-01 1.119E+00
 1.431E+00 9.808E-01 6.991E-02 -2.824E-01 2.903E-02 3.205E-02 2.898E-02 -1.074E-02  1.612E-01 1.118E+00
 1.440E+00 9.807E-01 6.974E-02 -2.794E-01 2.912E-02 3.194E-02 2.875E-02 -1.084E-02 1.607E-01 1.117E+00
 1.448E+00 9.807E-01 6.954E-02 -2.765E-01 2.920E-02 3.181E-02 2.853E-02 -1.094E-02 1.603E-01 1.113E+00
 1.457E+00 9.806E-01 6.930E-02 -2.735E-01 2.927E-02 3.167E-02 2.832E-02 -1.103E-02 1.598E-01 1.110E+00
 1.465E+00 9.806E-01 6.907E-02 -2.706E-01 2.934E-02 3.152E-02 2.812E-02 -1.111E-02 1.593E-01 1.107E+00
 1.473E+00 9.806E-01 6.883E-02 -2.678E-01 2.941E-02 3.135E-02 2.793E-02 -1.119E-02 1.588E-01 1.101E+00
 1.482E+00 9.807E-01 6.855E-02 -2.649E-01 2.948E-02 3.118E-02 2.775E-02 -1.127E-02 1.583E-01 1.092E+00
 1.490E+00 9.807E-01 6.829E-02 -2.621E-01 2.955E-02 3.100E-02 2.759E-02 -1.134E-02 1.578E-01 1.082E+00
 1.499E+00 9.809E-01 6.800E-02 -2.593E-01 2.959E-02 3.081E-02 2.744E-02 -1.140E-02 1.572E-01 1.073E+00
 1.507E+00 9.811E-01 6.768E-02 -2.565E-01 2.963E-02 3.062E-02 2.730E-02 -1.146E-02 1.567E-01 1.067E+00
 1.516E+00 9.813E-01 6.740E-02 -2.537E-01 2.966E-02 3.042E-02 2.715E-02 -1.151E-02 1.561E-01 1.065E+00
 1.524E+00 9.816E-01 6.707E-02 -2.510E-01 2.969E-02 3.021E-02 2.701E-02 -1.156E-02 1.556E-01 1.063E+00
 1.532E+00 9.820E-01 6.675E-02 -2.483E-01 2.971E-02 3.000E-02 2.687E-02 -1.160E-02 1.550E-01 1.061E+00
 1.541E+00 9.823E-01 6.643E-02 -2.456E-01 2.973E-02 2.978E-02 2.673E-02 -1.164E-02 1.544E-01 1.056E+00
 1.549E+00 9.827E-01 6.607E-02 -2.430E-01 2.975E-02 2.956E-02 2.658E-02 -1.167E-02 1.537E-01 1.052E+00
 1.558E+00 9.832E-01 6.575E-02 -2.404E-01 2.975E-02 2.933E-02 2.644E-02 -1.170E-02 1.531E-01 1.047E+00
 1.566E+00 9.837E-01 6.538E-02 -2.378E-01 2.976E-02 2.909E-02 2.628E-02 -1.173E-02 1.524E-01 1.043E+00
 1.574E+00 9.843E-01 6.505E-02 -2.352E-01 2.977E-02 2.886E-02 2.611E-02 -1.175E-02 1.517E-01 1.040E+00
 1.583E+00 9.849E-01 6.468E-02 -2.327E-01 2.978E-02 2.862E-02 2.592E-02 -1.176E-02 1.509E-01 1.036E+00
 1.591E+00 9.855E-01 6.432E-02 -2.302E-01 2.980E-02 2.838E-02 2.572E-02 -1.177E-02 1.502E-01 1.032E+00
 1.600E+00 9.862E-01 6.396E-02 -2.277E-01 2.983E-02 2.814E-02 2.553E-02 -1.178E-02 1.494E-01 1.028E+00
 1.608E+00 9.869E-01 6.358E-02 -2.252E-01 2.984E-02 2.789E-02 2.533E-02 -1.179E-02 1.487E-01 1.024E+00
 1.617E+00 9.877E-01 6.321E-02 -2.228E-01 2.985E-02 2.764E-02 2.515E-02 -1.181E-02 1.479E-01 1.021E+00
 1.625E+00 9.884E-01 6.281E-02 -2.203E-01 2.984E-02 2.740E-02 2.497E-02 -1.181E-02 1.471E-01 1.016E+00
 1.633E+00 9.892E-01 6.245E-02 -2.180E-01 2.982E-02 2.715E-02 2.479E-02 -1.182E-02 1.463E-01 1.013E+00
 1.642E+00 9.900E-01 6.205E-02 -2.156E-01 2.980E-02 2.691E-02 2.461E-02 -1.182E-02 1.455E-01 1.011E+00
 1.650E+00 9.908E-01 6.169E-02 -2.133E-01 2.976E-02 2.667E-02 2.441E-02 -1.182E-02 1.447E-01 1.010E+00
 1.659E+00 9.916E-01 6.127E-02 -2.110E-01 2.973E-02 2.643E-02 2.421E-02 -1.181E-02 1.438E-01 1.010E+00
 1.667E+00 9.925E-01 6.091E-02 -2.087E-01 2.968E-02 2.619E-02 2.399E-02 -1.180E-02 1.429E-01 1.012E+00
 1.676E+00 9.934E-01 6.050E-02 -2.065E-01 2.965E-02 2.595E-02 2.377E-02 -1.179E-02 1.421E-01 1.012E+00
 1.684E+00 9.943E-01 6.012E-02 -2.043E-01 2.960E-02 2.572E-02 2.354E-02 -1.176E-02 1.411E-01 1.011E+00
 1.692E+00 9.952E-01 5.971E-02 -2.021E-01 2.956E-02 2.548E-02 2.331E-02 -1.173E-02 1.402E-01 1.007E+00
 1.701E+00 9.962E-01 5.934E-02 -2.000E-01 2.952E-02 2.525E-02 2.307E-02 -1.170E-02 1.393E-01 1.000E+00
 1.709E+00 9.971E-01 5.894E-02 -1.979E-01 2.948E-02 2.501E-02 2.284E-02 -1.166E-02 1.384E-01 9.928E-01
 1.718E+00 9.981E-01 5.855E-02 -1.958E-01 2.945E-02 2.477E-02 2.261E-02 -1.161E-02 1.375E-01 9.850E-01
 1.726E+00 9.991E-01 5.814E-02 -1.937E-01 2.941E-02 2.454E-02 2.238E-02 -1.157E-02 1.366E-01 9.773E-01
 1.735E+00 1.000E+00 5.774E-02 -1.917E-01 2.936E-02 2.430E-02 2.215E-02 -1.151E-02 1.357E-01 9.710E-01
 1.743E+00 1.001E+00 5.735E-02 -1.897E-01 2.930E-02 2.406E-02 2.193E-02 -1.146E-02 1.348E-01 9.647E-01
 1.751E+00 1.002E+00 5.694E-02 -1.877E-01 2.923E-02 2.383E-02 2.173E-02 -1.140E-02 1.339E-01 9.565E-01
 1.760E+00 1.003E+00 5.655E-02 -1.857E-01 2.915E-02 2.360E-02 2.153E-02 -1.134E-02 1.330E-01 9.484E-01
 1.768E+00 1.004E+00 5.612E-02 -1.837E-01 2.906E-02 2.337E-02 2.134E-02 -1.128E-02 1.320E-01 9.404E-01
 1.777E+00 1.005E+00 5.574E-02 -1.818E-01 2.897E-02 2.314E-02 2.117E-02 -1.122E-02 1.312E-01 9.325E-01
 1.785E+00 1.006E+00 5.533E-02 -1.799E-01 2.888E-02 2.291E-02 2.099E-02 -1.115E-02 1.303E-01 9.263E-01
 1.793E+00 1.007E+00 5.494E-02 -1.780E-01 2.877E-02 2.268E-02 2.080E-02 -1.108E-02 1.293E-01 9.225E-01
 1.802E+00 1.008E+00 5.454E-02 -1.762E-01 2.866E-02 2.245E-02 2.062E-02 -1.101E-02 1.284E-01 9.205E-01
 1.810E+00 1.009E+00 5.414E-02 -1.743E-01 2.855E-02 2.223E-02 2.043E-02 -1.093E-02 1.274E-01 9.204E-01
 1.819E+00 1.010E+00 5.379E-02 -1.725E-01 2.842E-02 2.200E-02 2.024E-02 -1.084E-02 1.265E-01 9.188E-01
 1.827E+00 1.012E+00 5.339E-02 -1.706E-01 2.829E-02 2.179E-02 2.007E-02 -1.075E-02 1.255E-01 9.160E-01
 1.836E+00 1.013E+00 5.302E-02 -1.689E-01 2.815E-02 2.157E-02 1.991E-02 -1.066E-02 1.246E-01 9.123E-01
 1.844E+00 1.014E+00 5.262E-02 -1.671E-01 2.801E-02 2.136E-02 1.975E-02 -1.057E-02 1.237E-01 9.068E-01
 1.852E+00 1.015E+00 5.226E-02 -1.653E-01 2.785E-02 2.116E-02 1.960E-02 -1.047E-02 1.228E-01 9.011E-01
 1.861E+00 1.016E+00 5.193E-02 -1.636E-01 2.769E-02 2.095E-02 1.945E-02 -1.037E-02 1.219E-01 8.962E-01
 1.869E+00 1.018E+00 5.154E-02 -1.619E-01 2.754E-02 2.074E-02 1.929E-02 -1.027E-02 1.210E-01 8.901E-01
 1.878E+00 1.019E+00 5.116E-02 -1.602E-01 2.739E-02 2.054E-02 1.915E-02 -1.017E-02 1.201E-01 8.822E-01
 1.886E+00 1.020E+00 5.075E-02 -1.585E-01 2.725E-02 2.033E-02 1.900E-02 -1.008E-02 1.192E-01 8.756E-01
 1.895E+00 1.021E+00 5.037E-02 -1.569E-01 2.711E-02 2.012E-02 1.884E-02 -9.979E-03 1.183E-01 8.707E-01
 1.903E+00 1.022E+00 5.002E-02 -1.552E-01 2.696E-02 1.992E-02 1.868E-02 -9.882E-03 1.173E-01 8.660E-01
